start date/time,temperature_2m,precipitation (mm),rain (mm),snowfall (cm),weather_code (wmo code),wind_speed_100m (km/h),relative_humidity_2m (%),day_price,grid_load,Year,Month,Day,Hour,day of the week
24/01/2025 07:00,2.8,0,0,0,3,26.3,89,,"49,607.50",2025,1,24,7,Friday
24/01/2025 08:00,2.9,0,0,0,3,25.9,90,,"49,607.50",2025,1,24,8,Friday
24/01/2025 09:00,3.2,0,0,0,2,23.9,89,,"49,607.50",2025,1,24,9,Friday
24/01/2025 10:00,3.8,0,0,0,1,25.4,88,,"49,607.50",2025,1,24,10,Friday
24/01/2025 11:00,4.6,0,0,0,3,22.5,86,,"49,607.50",2025,1,24,11,Friday
24/01/2025 12:00,5.8,0,0,0,3,20.9,82,,"49,607.50",2025,1,24,12,Friday
24/01/2025 13:00,6.7,0,0,0,3,22.5,78,,"49,607.50",2025,1,24,13,Friday
24/01/2025 14:00,6.9,0,0,0,3,22.6,79,,"49,607.50",2025,1,24,14,Friday
24/01/2025 15:00,6.9,0,0,0,3,30,79,,"49,607.50",2025,1,24,15,Friday
24/01/2025 16:00,7.1,0,0,0,3,30.9,78,,"49,607.50",2025,1,24,16,Friday
24/01/2025 17:00,6.9,0,0,0,3,29.8,80,,"49,607.50",2025,1,24,17,Friday
24/01/2025 18:00,7,0.1,0.1,0,51,31.7,81,,"49,607.50",2025,1,24,18,Friday
24/01/2025 19:00,7,0.1,0.1,0,51,32.6,83,,"49,607.50",2025,1,24,19,Friday
24/01/2025 20:00,6.8,0.2,0.2,0,51,32.3,85,,"49,607.50",2025,1,24,20,Friday
24/01/2025 21:00,6.6,0.4,0.4,0,51,32.1,86,,"49,607.50",2025,1,24,21,Friday
24/01/2025 22:00,6.3,0.6,0.6,0,53,32.9,89,,"49,607.50",2025,1,24,22,Friday
24/01/2025 23:00,6.2,0.4,0.4,0,51,31.6,91,,"49,607.50",2025,1,24,23,Friday
25/01/2025 00:00,6.1,0.1,0.1,0,51,29.6,92,,"49,607.50",2025,1,25,0,Saturday
25/01/2025 01:00,6.1,0.1,0.1,0,51,28.7,92,,"49,607.50",2025,1,25,1,Saturday
25/01/2025 02:00,6.7,0,0,0,3,26.6,92,,"49,607.50",2025,1,25,2,Saturday
25/01/2025 03:00,6.4,0,0,0,3,24.1,93,,"49,607.50",2025,1,25,3,Saturday
25/01/2025 04:00,6.5,0,0,0,3,22.7,92,,"49,607.50",2025,1,25,4,Saturday
25/01/2025 05:00,6.5,0,0,0,3,24,92,,"49,607.50",2025,1,25,5,Saturday
25/01/2025 06:00,6.5,0,0,0,3,25.3,91,,"49,607.50",2025,1,25,6,Saturday
25/01/2025 07:00,6.4,0,0,0,3,29.8,89,,"49,607.50",2025,1,25,7,Saturday
25/01/2025 08:00,7.3,0.3,0.3,0,51,31.8,83,,"49,607.50",2025,1,25,8,Saturday
25/01/2025 09:00,7.8,0.1,0.1,0,51,35.1,80,,"49,607.50",2025,1,25,9,Saturday
25/01/2025 10:00,8.7,0.1,0.1,0,51,36.2,76,,"49,607.50",2025,1,25,10,Saturday
25/01/2025 11:00,9.9,0,0,0,3,37.5,65,,"49,607.50",2025,1,25,11,Saturday
25/01/2025 12:00,11.3,0,0,0,3,37.4,55,,"49,607.50",2025,1,25,12,Saturday
25/01/2025 13:00,12.1,0,0,0,3,37.5,52,,"49,607.50",2025,1,25,13,Saturday
25/01/2025 14:00,13.8,0,0,0,3,37.3,52,,"49,607.50",2025,1,25,14,Saturday
25/01/2025 15:00,13.7,0,0,0,3,34.8,56,,"49,607.50",2025,1,25,15,Saturday
25/01/2025 16:00,13,0,0,0,2,30.3,59,,"49,607.50",2025,1,25,16,Saturday
25/01/2025 17:00,11.9,0,0,0,3,31.4,61,,"49,607.50",2025,1,25,17,Saturday
25/01/2025 18:00,11.6,0,0,0,3,30.4,65,,"49,607.50",2025,1,25,18,Saturday
25/01/2025 19:00,11,0,0,0,3,25.3,71,,"49,607.50",2025,1,25,19,Saturday
25/01/2025 20:00,9.7,0,0,0,3,19.4,80,,"49,607.50",2025,1,25,20,Saturday
25/01/2025 21:00,8.8,0,0,0,3,17.5,86,,"49,607.50",2025,1,25,21,Saturday
25/01/2025 22:00,8.2,0,0,0,3,16.3,89,,"49,607.50",2025,1,25,22,Saturday
25/01/2025 23:00,7.4,0,0,0,3,13.4,91,,"49,607.50",2025,1,25,23,Saturday
26/01/2025 00:00,6.9,0.3,0.3,0,51,13.5,93,,"49,607.50",2025,1,26,0,Sunday
26/01/2025 01:00,6.4,0.3,0.3,0,51,14,96,,"49,607.50",2025,1,26,1,Sunday
26/01/2025 02:00,6.7,0.6,0.6,0,53,18,97,,"49,607.50",2025,1,26,2,Sunday
26/01/2025 03:00,6.7,1.4,1.4,0,61,18.7,98,,"49,607.50",2025,1,26,3,Sunday
26/01/2025 04:00,6.5,0.9,0.9,0,53,18.7,98,,"49,607.50",2025,1,26,4,Sunday
26/01/2025 05:00,6.2,0.4,0.4,0,51,23.8,99,,"49,607.50",2025,1,26,5,Sunday
26/01/2025 06:00,5.8,0.1,0.1,0,51,20.5,98,,"49,607.50",2025,1,26,6,Sunday
26/01/2025 07:00,4.9,1.9,1.9,0,61,22.5,93,,"49,607.50",2025,1,26,7,Sunday
26/01/2025 08:00,4.8,0,0,0,3,24.4,94,,"49,607.50",2025,1,26,8,Sunday
26/01/2025 09:00,5.7,0,0,0,3,28.2,89,,"49,607.50",2025,1,26,9,Sunday
26/01/2025 10:00,7.1,0,0,0,3,29.4,89,,"49,607.50",2025,1,26,10,Sunday
26/01/2025 11:00,8.8,0,0,0,3,30.2,86,,"49,607.50",2025,1,26,11,Sunday
26/01/2025 12:00,9.6,0,0,0,3,28.3,82,,"49,607.50",2025,1,26,12,Sunday
26/01/2025 13:00,9.9,0.1,0.1,0,51,29.8,78,,"49,607.50",2025,1,26,13,Sunday
26/01/2025 14:00,9.1,0.9,0.9,0,53,27.5,82,,"49,607.50",2025,1,26,14,Sunday
26/01/2025 15:00,8,0.3,0.3,0,51,23.1,88,,"49,607.50",2025,1,26,15,Sunday
26/01/2025 16:00,7.5,0.5,0.5,0,53,27.9,89,,"49,607.50",2025,1,26,16,Sunday
26/01/2025 17:00,6.7,0.2,0.2,0,51,26.1,93,,"49,607.50",2025,1,26,17,Sunday
26/01/2025 18:00,6.1,0.1,0.1,0,51,24.7,95,,"49,607.50",2025,1,26,18,Sunday
26/01/2025 19:00,6,0.2,0.2,0,51,23.5,95,,"49,607.50",2025,1,26,19,Sunday
26/01/2025 20:00,5.9,0,0,0,3,18.1,93,,"49,607.50",2025,1,26,20,Sunday
26/01/2025 21:00,5.5,0,0,0,3,16.1,94,,"49,607.50",2025,1,26,21,Sunday
26/01/2025 22:00,5.3,0,0,0,3,11,93,,"49,607.50",2025,1,26,22,Sunday
26/01/2025 23:00,5.2,0,0,0,3,7.1,95,,"49,607.50",2025,1,26,23,Sunday
27/01/2025 00:00,4.3,0,0,0,3,22,95,,"49,607.50",2025,1,27,0,Monday
27/01/2025 01:00,3.7,0,0,0,1,24.5,89,,"49,607.50",2025,1,27,1,Monday
27/01/2025 02:00,3.4,0,0,0,3,23.1,88,,"49,607.50",2025,1,27,2,Monday
27/01/2025 03:00,3.8,0,0,0,3,25.9,84,,"49,607.50",2025,1,27,3,Monday
27/01/2025 04:00,4.4,0,0,0,3,29.8,79,,"49,607.50",2025,1,27,4,Monday
27/01/2025 05:00,5.1,0,0,0,3,30.2,72,,"49,607.50",2025,1,27,5,Monday
27/01/2025 06:00,5.5,0,0,0,3,31.5,67,,"49,607.50",2025,1,27,6,Monday
27/01/2025 07:00,6,0,0,0,3,32.4,64,,"49,607.50",2025,1,27,7,Monday
27/01/2025 08:00,6.7,0.2,0.2,0,51,32.4,67,,"49,607.50",2025,1,27,8,Monday
27/01/2025 09:00,7,0.6,0.6,0,53,37.7,77,,"49,607.50",2025,1,27,9,Monday
27/01/2025 10:00,7.3,0.4,0.4,0,51,37.8,82,,"49,607.50",2025,1,27,10,Monday
27/01/2025 11:00,8.3,0,0,0,3,36.4,79,,"49,607.50",2025,1,27,11,Monday
27/01/2025 12:00,10.3,0,0,0,3,33.6,71,,"49,607.50",2025,1,27,12,Monday
27/01/2025 13:00,11,0,0,0,3,33.4,67,,"49,607.50",2025,1,27,13,Monday
27/01/2025 14:00,11.1,0.1,0.1,0,51,29.3,72,,"49,607.50",2025,1,27,14,Monday
27/01/2025 15:00,10.8,0.3,0.3,0,51,33,76,,"49,607.50",2025,1,27,15,Monday
27/01/2025 16:00,10.5,0.1,0.1,0,51,32.6,80,,"49,607.50",2025,1,27,16,Monday
27/01/2025 17:00,10.1,0,0,0,2,30.6,81,,"49,607.50",2025,1,27,17,Monday
27/01/2025 18:00,9.8,0,0,0,3,30.9,81,,"49,607.50",2025,1,27,18,Monday
27/01/2025 19:00,9.6,0,0,0,3,29.5,81,,"49,607.50",2025,1,27,19,Monday
27/01/2025 20:00,9.7,0,0,0,3,30.7,80,,"49,607.50",2025,1,27,20,Monday
27/01/2025 21:00,9.8,0,0,0,2,29.8,82,,"49,607.50",2025,1,27,21,Monday
27/01/2025 22:00,9.1,0,0,0,3,27.5,85,,"49,607.50",2025,1,27,22,Monday
27/01/2025 23:00,8.7,0,0,0,3,27.1,86,,"49,607.50",2025,1,27,23,Monday
28/01/2025 00:00,8.2,0,0,0,3,26.9,88,,"49,607.50",2025,1,28,0,Tuesday
28/01/2025 01:00,8.2,0,0,0,3,29,85,,"49,607.50",2025,1,28,1,Tuesday
28/01/2025 02:00,7.8,0,0,0,1,18.8,88,,"49,607.50",2025,1,28,2,Tuesday
28/01/2025 03:00,7.6,0,0,0,3,27,87,,"49,607.50",2025,1,28,3,Tuesday
28/01/2025 04:00,7.1,0,0,0,3,27.6,86,,"49,607.50",2025,1,28,4,Tuesday
28/01/2025 05:00,6.7,0,0,0,3,25.8,86,,"49,607.50",2025,1,28,5,Tuesday
28/01/2025 06:00,6.4,0,0,0,3,28.1,87,,"49,607.50",2025,1,28,6,Tuesday
28/01/2025 07:00,6,0,0,0,3,25.1,88,,"49,607.50",2025,1,28,7,Tuesday
28/01/2025 08:00,5.5,0,0,0,3,24.6,89,,"49,607.50",2025,1,28,8,Tuesday
28/01/2025 09:00,5.9,0,0,0,3,22.4,89,,"49,607.50",2025,1,28,9,Tuesday
28/01/2025 10:00,7,0,0,0,3,17.5,87,,"49,607.50",2025,1,28,10,Tuesday
28/01/2025 11:00,8.2,0,0,0,3,19.5,83,,"49,607.50",2025,1,28,11,Tuesday
28/01/2025 12:00,9.2,0,0,0,3,7.3,80,,"49,607.50",2025,1,28,12,Tuesday
28/01/2025 13:00,8.4,0,0,0,3,9.8,85,,"49,607.50",2025,1,28,13,Tuesday
28/01/2025 14:00,7.8,0.5,0.5,0,53,13.8,86,,"49,607.50",2025,1,28,14,Tuesday
28/01/2025 15:00,7.2,0.6,0.6,0,53,13.4,91,,"49,607.50",2025,1,28,15,Tuesday
28/01/2025 16:00,6.4,0.5,0.5,0,53,11.6,96,,"49,607.50",2025,1,28,16,Tuesday
28/01/2025 17:00,6,0.3,0.3,0,51,14.6,97,,"49,607.50",2025,1,28,17,Tuesday
28/01/2025 18:00,6,0.1,0.1,0,51,17.6,97,,"49,607.50",2025,1,28,18,Tuesday
28/01/2025 19:00,6.2,0.2,0.2,0,51,19.4,96,,"49,607.50",2025,1,28,19,Tuesday
28/01/2025 20:00,6.2,0.2,0.2,0,51,22.1,96,,"49,607.50",2025,1,28,20,Tuesday
28/01/2025 21:00,6.2,0,0,0,3,22.3,96,,"49,607.50",2025,1,28,21,Tuesday
28/01/2025 22:00,5.5,0,0,0,3,25.4,96,,"49,607.50",2025,1,28,22,Tuesday
28/01/2025 23:00,4.7,0,0,0,3,25.7,96,,"49,607.50",2025,1,28,23,Tuesday
29/01/2025 00:00,4.2,0,0,0,3,24.8,96,,"49,607.50",2025,1,29,0,Wednesday
29/01/2025 01:00,3.8,0,0,0,0,25.1,96,,"49,607.50",2025,1,29,1,Wednesday
29/01/2025 02:00,4.1,0,0,0,1,25.9,96,,"49,607.50",2025,1,29,2,Wednesday
29/01/2025 03:00,4.1,0,0,0,1,25.9,95,,"49,607.50",2025,1,29,3,Wednesday
29/01/2025 04:00,4.2,0,0,0,3,27.6,94,,"49,607.50",2025,1,29,4,Wednesday
29/01/2025 05:00,4.6,0,0,0,3,28.9,93,,"49,607.50",2025,1,29,5,Wednesday
29/01/2025 06:00,4.5,0,0,0,1,28.3,93,,"49,607.50",2025,1,29,6,Wednesday
29/01/2025 07:00,4.1,0,0,0,2,28.4,93,,"49,607.50",2025,1,29,7,Wednesday
29/01/2025 08:00,4.2,0,0,0,3,26.8,93,,"49,607.50",2025,1,29,8,Wednesday
29/01/2025 09:00,4.6,0.1,0.1,0,51,26.3,91,,"49,607.50",2025,1,29,9,Wednesday
29/01/2025 10:00,5.6,0,0,0,3,27.5,88,,"49,607.50",2025,1,29,10,Wednesday
29/01/2025 11:00,6.4,0.1,0.1,0,51,31.3,86,,"49,607.50",2025,1,29,11,Wednesday
29/01/2025 12:00,6.5,1.1,1.1,0,55,28.3,88,,"49,607.50",2025,1,29,12,Wednesday
29/01/2025 13:00,6.8,0.2,0.2,0,51,28.4,89,,"49,607.50",2025,1,29,13,Wednesday
29/01/2025 14:00,8.6,0.1,0.1,0,51,32.7,81,,"49,607.50",2025,1,29,14,Wednesday
29/01/2025 15:00,8.1,0.1,0.1,0,51,33.5,82,,"49,607.50",2025,1,29,15,Wednesday
29/01/2025 16:00,7.4,0.6,0.6,0,53,29.4,83,,"49,607.50",2025,1,29,16,Wednesday
29/01/2025 17:00,7.3,0,0,0,3,29.2,77,,"49,607.50",2025,1,29,17,Wednesday
29/01/2025 18:00,7,0,0,0,3,27.7,75,,"49,607.50",2025,1,29,18,Wednesday
29/01/2025 19:00,6.8,0,0,0,1,27.1,75,,"49,607.50",2025,1,29,19,Wednesday
29/01/2025 20:00,5.9,0,0,0,0,28.3,78,,"49,607.50",2025,1,29,20,Wednesday
29/01/2025 21:00,5.4,0,0,0,1,29.3,80,,"49,607.50",2025,1,29,21,Wednesday
29/01/2025 22:00,5.4,0,0,0,1,28.7,80,,"49,607.50",2025,1,29,22,Wednesday
29/01/2025 23:00,4.8,0,0,0,3,26.6,83,,"49,607.50",2025,1,29,23,Wednesday
30/01/2025 00:00,4.5,0,0,0,3,26.4,85,,"49,607.50",2025,1,30,0,Thursday
30/01/2025 01:00,4.3,0,0,0,2,25.4,88,,"49,607.50",2025,1,30,1,Thursday
30/01/2025 02:00,4.8,0,0,0,0,25.3,87,,"49,607.50",2025,1,30,2,Thursday
30/01/2025 03:00,4.4,0,0,0,0,24.9,88,,"49,607.50",2025,1,30,3,Thursday
30/01/2025 04:00,4.1,0,0,0,2,24.8,88,,"49,607.50",2025,1,30,4,Thursday
30/01/2025 05:00,3.6,0,0,0,3,24.3,89,,"49,607.50",2025,1,30,5,Thursday
30/01/2025 06:00,3.2,0,0,0,3,24.1,90,,"49,607.50",2025,1,30,6,Thursday
30/01/2025 07:00,2.9,0,0,0,3,23.9,91,,"49,607.50",2025,1,30,7,Thursday
30/01/2025 08:00,2.9,0,0,0,3,23.6,91,,"49,607.50",2025,1,30,8,Thursday
30/01/2025 09:00,3.7,0,0,0,3,21.3,89,,"49,607.50",2025,1,30,9,Thursday
30/01/2025 10:00,4.8,0,0,0,3,21.5,87,,"49,607.50",2025,1,30,10,Thursday
30/01/2025 11:00,5.9,0,0,0,3,17,83,,"49,607.50",2025,1,30,11,Thursday
30/01/2025 12:00,6.5,0,0,0,3,12.1,82,,"49,607.50",2025,1,30,12,Thursday
30/01/2025 13:00,7.3,0,0,0,3,11.1,80,,"49,607.50",2025,1,30,13,Thursday
30/01/2025 14:00,7.3,0,0,0,3,9.4,81,,"49,607.50",2025,1,30,14,Thursday
30/01/2025 15:00,7.7,0,0,0,3,8.9,80,,"49,607.50",2025,1,30,15,Thursday
30/01/2025 16:00,7.2,0,0,0,3,13.2,82,,"49,607.50",2025,1,30,16,Thursday
30/01/2025 17:00,6.8,0,0,0,3,15.8,82,,"49,607.50",2025,1,30,17,Thursday
30/01/2025 18:00,6.7,0.2,0.2,0,51,19.5,84,,"49,607.50",2025,1,30,18,Thursday
30/01/2025 19:00,6.3,0.1,0.1,0,51,19,86,,"49,607.50",2025,1,30,19,Thursday
30/01/2025 20:00,6.1,0,0,0,3,16.6,87,,"49,607.50",2025,1,30,20,Thursday
30/01/2025 21:00,5.8,0,0,0,3,17.2,89,,"49,607.50",2025,1,30,21,Thursday
30/01/2025 22:00,5.8,0.1,0.1,0,51,15.9,91,,"49,607.50",2025,1,30,22,Thursday
30/01/2025 23:00,5.4,0.1,0.1,0,51,17.3,94,,"49,607.50",2025,1,30,23,Thursday
31/01/2025 00:00,5.1,0.4,0.4,0,51,21.3,97,,"49,607.50",2025,1,31,0,Friday
31/01/2025 01:00,4.6,1,1,0,55,25.4,96,,"49,607.50",2025,1,31,1,Friday
31/01/2025 02:00,4.4,0.3,0.3,0,51,22.9,95,,"49,607.50",2025,1,31,2,Friday
31/01/2025 03:00,4.1,0.6,0.6,0,53,23,95,,"49,607.50",2025,1,31,3,Friday
31/01/2025 04:00,3.7,0.4,0.4,0,51,24.1,93,,"49,607.50",2025,1,31,4,Friday
31/01/2025 05:00,3.2,0.1,0.1,0,51,24.5,97,,"49,607.50",2025,1,31,5,Friday
31/01/2025 06:00,2.6,0,0,0,3,25.5,98,,"49,607.50",2025,1,31,6,Friday
31/01/2025 07:00,2.4,0,0,0,3,29.3,98,,"49,607.50",2025,1,31,7,Friday
31/01/2025 08:00,2.3,0,0,0,3,28.7,96,,"49,607.50",2025,1,31,8,Friday
31/01/2025 09:00,2.5,0,0,0,3,23.4,93,,"49,607.50",2025,1,31,9,Friday
31/01/2025 10:00,2.7,0,0,0,3,24.1,90,,"49,607.50",2025,1,31,10,Friday
31/01/2025 11:00,3.2,0,0,0,3,26.3,85,,"49,607.50",2025,1,31,11,Friday
31/01/2025 12:00,4,0,0,0,3,29.2,80,,"49,607.50",2025,1,31,12,Friday
31/01/2025 13:00,4.8,0,0,0,3,31,73,,"49,607.50",2025,1,31,13,Friday
31/01/2025 14:00,5.2,0.1,0.1,0,51,27.9,70,,"49,607.50",2025,1,31,14,Friday
31/01/2025 15:00,5.6,0,0,0,3,27.5,67,,"49,607.50",2025,1,31,15,Friday
31/01/2025 16:00,5.4,0,0,0,3,26.7,67,,"49,607.50",2025,1,31,16,Friday
31/01/2025 17:00,5.1,0,0,0,3,26.7,71,,"49,607.50",2025,1,31,17,Friday
31/01/2025 18:00,4.9,0,0,0,3,27.7,72,,"49,607.50",2025,1,31,18,Friday
31/01/2025 19:00,4.6,0,0,0,3,26.3,75,,"49,607.50",2025,1,31,19,Friday
31/01/2025 20:00,4.3,0,0,0,1,26.8,76,,"49,607.50",2025,1,31,20,Friday
31/01/2025 21:00,3.7,0,0,0,3,27.4,78,,"49,607.50",2025,1,31,21,Friday
31/01/2025 22:00,3.3,0,0,0,3,26.8,80,,"49,607.50",2025,1,31,22,Friday
31/01/2025 23:00,2.9,0,0,0,1,26.5,82,,"49,607.50",2025,1,31,23,Friday
01/02/2025 00:00,2.3,0,0,0,1,25.4,85,,"49,607.50",2025,2,1,0,Saturday
01/02/2025 01:00,2,0,0,0,0,24,87,,"49,607.50",2025,2,1,1,Saturday
01/02/2025 02:00,2.7,0,0,0,0,21.5,85,,"49,607.50",2025,2,1,2,Saturday
01/02/2025 03:00,1.6,0,0,0,1,20.4,89,,"49,607.50",2025,2,1,3,Saturday
01/02/2025 04:00,1,0,0,0,3,18.2,91,,"49,607.50",2025,2,1,4,Saturday
01/02/2025 05:00,0.7,0,0,0,3,17.3,92,,"49,607.50",2025,2,1,5,Saturday
01/02/2025 06:00,0.5,0,0,0,3,17.6,92,,"49,607.50",2025,2,1,6,Saturday
01/02/2025 07:00,0.7,0,0,0,3,16,92,,"49,607.50",2025,2,1,7,Saturday
01/02/2025 08:00,0.9,0,0,0,3,15.4,92,,"49,607.50",2025,2,1,8,Saturday
01/02/2025 09:00,1.3,0,0,0,3,16.4,91,,"49,607.50",2025,2,1,9,Saturday
01/02/2025 10:00,1.9,0,0,0,3,10.1,90,,"49,607.50",2025,2,1,10,Saturday
01/02/2025 11:00,2.5,0,0,0,3,7.9,88,,"49,607.50",2025,2,1,11,Saturday
01/02/2025 12:00,3.2,0,0,0,3,8.4,85,,"49,607.50",2025,2,1,12,Saturday
01/02/2025 13:00,3.8,0,0,0,3,9.2,82,,"49,607.50",2025,2,1,13,Saturday
01/02/2025 14:00,3.8,0,0,0,3,11.2,85,,"49,607.50",2025,2,1,14,Saturday
01/02/2025 15:00,3.8,0,0,0,3,11,84,,"49,607.50",2025,2,1,15,Saturday
01/02/2025 16:00,3.6,0,0,0,3,10.4,86,,"49,607.50",2025,2,1,16,Saturday
01/02/2025 17:00,3.3,0,0,0,3,10.9,88,,"49,607.50",2025,2,1,17,Saturday
01/02/2025 18:00,3.1,0,0,0,3,12.3,90,,"49,607.50",2025,2,1,18,Saturday
01/02/2025 19:00,2.9,0,0,0,3,13.3,90,,"49,607.50",2025,2,1,19,Saturday
01/02/2025 20:00,2.6,0,0,0,3,12.8,91,,"49,607.50",2025,2,1,20,Saturday
01/02/2025 21:00,2.3,0,0,0,3,14.8,91,,"49,607.50",2025,2,1,21,Saturday
01/02/2025 22:00,1.9,0,0,0,1,15.7,91,,"49,607.50",2025,2,1,22,Saturday
01/02/2025 23:00,0.5,0,0,0,1,13,90,,"49,607.50",2025,2,1,23,Saturday
02/02/2025 00:00,-0.5,0,0,0,0,12.6,91,,"49,607.50",2025,2,2,0,Sunday
02/02/2025 01:00,-0.8,0,0,0,0,13.4,90,,"49,607.50",2025,2,2,1,Sunday
02/02/2025 02:00,1.8,0,0,0,2,14.2,77,,"49,607.50",2025,2,2,2,Sunday
02/02/2025 03:00,1.2,0,0,0,3,14.5,79,,"49,607.50",2025,2,2,3,Sunday
02/02/2025 04:00,0.7,0,0,0,3,15.2,81,,"49,607.50",2025,2,2,4,Sunday
02/02/2025 05:00,0.8,0,0,0,3,15.4,84,,"49,607.50",2025,2,2,5,Sunday
02/02/2025 06:00,0.9,0,0,0,3,13.6,89,,"49,607.50",2025,2,2,6,Sunday
02/02/2025 07:00,1.2,0,0,0,3,13.7,92,,"49,607.50",2025,2,2,7,Sunday
02/02/2025 08:00,1.4,0,0,0,3,11.3,92,,"49,607.50",2025,2,2,8,Sunday
02/02/2025 09:00,1.8,0,0,0,3,8.9,89,,"49,607.50",2025,2,2,9,Sunday
02/02/2025 10:00,2.2,0,0,0,3,5.3,83,,"49,607.50",2025,2,2,10,Sunday
02/02/2025 11:00,2.9,0,0,0,3,3.2,80,,"49,607.50",2025,2,2,11,Sunday
02/02/2025 12:00,3.4,0,0,0,3,3.4,77,,"49,607.50",2025,2,2,12,Sunday
02/02/2025 13:00,3.9,0,0,0,3,5,74,,"49,607.50",2025,2,2,13,Sunday
02/02/2025 14:00,3,0,0,0,3,9.2,87,,"49,607.50",2025,2,2,14,Sunday
02/02/2025 15:00,2.7,0,0,0,3,9.5,87,,"49,607.50",2025,2,2,15,Sunday
02/02/2025 16:00,2.6,0,0,0,3,6.7,87,,"49,607.50",2025,2,2,16,Sunday
02/02/2025 17:00,2.3,0,0,0,3,7.7,90,,"49,607.50",2025,2,2,17,Sunday
02/02/2025 18:00,2.1,0,0,0,3,8.5,91,,"49,607.50",2025,2,2,18,Sunday
02/02/2025 19:00,2,0,0,0,3,9.8,92,,"49,607.50",2025,2,2,19,Sunday
02/02/2025 20:00,1.9,0,0,0,3,9.4,92,,"49,607.50",2025,2,2,20,Sunday
02/02/2025 21:00,1.5,0,0,0,3,8.9,94,,"49,607.50",2025,2,2,21,Sunday
02/02/2025 22:00,0.8,0,0,0,3,8.1,96,,"49,607.50",2025,2,2,22,Sunday
02/02/2025 23:00,0.4,0,0,0,3,6.7,97,,"49,607.50",2025,2,2,23,Sunday
03/02/2025 00:00,0.3,0,0,0,3,4.4,99,,"49,607.50",2025,2,3,0,Monday
03/02/2025 01:00,0.1,0,0,0,1,0.5,99,,"49,607.50",2025,2,3,1,Monday
03/02/2025 02:00,0.6,0,0,0,0,2.1,96,,"49,607.50",2025,2,3,2,Monday
03/02/2025 03:00,0.1,0,0,0,0,0.8,97,,"49,607.50",2025,2,3,3,Monday
03/02/2025 04:00,-0.2,0,0,0,2,3.8,98,,"49,607.50",2025,2,3,4,Monday
03/02/2025 05:00,-0.5,0,0,0,2,5.2,99,,"49,607.50",2025,2,3,5,Monday
03/02/2025 06:00,-1,0,0,0,3,6,99,,"49,607.50",2025,2,3,6,Monday
03/02/2025 07:00,-1.4,0,0,0,3,6.8,99,,"49,607.50",2025,2,3,7,Monday
03/02/2025 08:00,-1.8,0,0,0,3,5,99,,"49,607.50",2025,2,3,8,Monday
03/02/2025 09:00,-1.6,0,0,0,3,6.9,98,,"49,607.50",2025,2,3,9,Monday
03/02/2025 10:00,-0.2,0,0,0,3,10.1,98,,"49,607.50",2025,2,3,10,Monday
03/02/2025 11:00,0.7,0,0,0,3,7.6,99,,"49,607.50",2025,2,3,11,Monday
03/02/2025 12:00,2.5,0,0,0,3,7.6,90,,"49,607.50",2025,2,3,12,Monday
03/02/2025 13:00,3.3,0,0,0,0,7.4,80,,"49,607.50",2025,2,3,13,Monday
03/02/2025 14:00,3.3,0,0,0,0,6.4,79,,"49,607.50",2025,2,3,14,Monday
03/02/2025 15:00,3.5,0,0,0,0,7.8,76,,"49,607.50",2025,2,3,15,Monday
03/02/2025 16:00,2.5,0,0,0,0,9.2,84,,"49,607.50",2025,2,3,16,Monday
03/02/2025 17:00,0.8,0,0,0,0,12.8,85,,"49,607.50",2025,2,3,17,Monday
03/02/2025 18:00,0.6,0,0,0,0,17.6,82,,"49,607.50",2025,2,3,18,Monday
03/02/2025 19:00,0.2,0,0,0,0,18.3,79,,"49,607.50",2025,2,3,19,Monday
03/02/2025 20:00,-0.2,0,0,0,0,18.5,79,,"49,607.50",2025,2,3,20,Monday
03/02/2025 21:00,-0.9,0,0,0,0,15,82,,"49,607.50",2025,2,3,21,Monday
03/02/2025 22:00,-1.2,0,0,0,0,14.9,82,,"49,607.50",2025,2,3,22,Monday
03/02/2025 23:00,-1.5,0,0,0,0,14.7,82,,"49,607.50",2025,2,3,23,Monday
04/02/2025 00:00,-1.8,0,0,0,0,13.4,83,,"49,607.50",2025,2,4,0,Tuesday
04/02/2025 01:00,-2,0,0,0,0,13.2,84,,"49,607.50",2025,2,4,1,Tuesday
04/02/2025 02:00,-2.4,0,0,0,0,13.6,87,,"49,607.50",2025,2,4,2,Tuesday
04/02/2025 03:00,-2.7,0,0,0,0,12.5,88,,"49,607.50",2025,2,4,3,Tuesday
04/02/2025 04:00,-3,0,0,0,1,11.6,89,,"49,607.50",2025,2,4,4,Tuesday
04/02/2025 05:00,-3.1,0,0,0,1,13.8,89,,"49,607.50",2025,2,4,5,Tuesday
04/02/2025 06:00,-3.3,0,0,0,0,16.2,90,,"49,607.50",2025,2,4,6,Tuesday
04/02/2025 07:00,-3.5,0,0,0,0,15.1,90,,"49,607.50",2025,2,4,7,Tuesday
04/02/2025 08:00,-3.6,0,0,0,0,14.9,90,,"49,607.50",2025,2,4,8,Tuesday
04/02/2025 09:00,-2.6,0,0,0,0,16.6,88,,"49,607.50",2025,2,4,9,Tuesday
04/02/2025 10:00,-0.8,0,0,0,0,18.4,80,,"49,607.50",2025,2,4,10,Tuesday
04/02/2025 11:00,1.2,0,0,0,0,7.6,71,,"49,607.50",2025,2,4,11,Tuesday
04/02/2025 12:00,2.9,0,0,0,0,7.6,64,,"49,607.50",2025,2,4,12,Tuesday
